Event ID,Source Lat,Source Lon,Receiver Lat,Receiver Lon,Depth (km),Magnitude,Epicentral Distance (deg),Shadow Zone,Ray Parameter,Max Amplitude,RMS Amplitude,Dominant Frequency (Hz),Trace Duration (s)
1223,50.16136814671074,-83.73333083296225,-41.6616887043724,-163.12303748610148,48.05305470769983,3.468635625497124,114.97930386611954,1,0.0625,5.0785253e-05,8.4536905e-06,0.0277703723451524,1799.984
1224,28.673516992243975,158.43575235452732,-29.269911948420116,50.08017980623089,24.800722712495983,2.155839706169089,118.39932786428777,1,0.0625,5.8708923e-05,1.0110593e-05,0.03054740957966764,1799.984
1225,-40.60301518932013,-171.19031519962087,53.23572930235974,109.18003796378326,1.725319666253855,3.448003071740164,116.0764356286232,1,0.0625,0.0001870899,2.3125951e-05,0.026104150004443258,1799.984
1226,-53.609097258606496,-165.63377792700442,63.25070987145094,-167.70240431646678,45.18451138198329,3.8665343741059015,116.87098424543667,1,0.0625,8.7751076e-05,1.15260245e-05,0.03110281702657069,1799.984
1227,-50.4505856028606,88.84565800373832,79.95430448054879,41.72744792009928,59.73672916162055,3.582288902144982,133.1313278390229,1,0.0625,5.755669e-05,7.0426586e-06,0.017773038300897537,1799.984
1228,-64.91169091764166,58.3148177461737,5.254668861937063,-97.92619798330496,46.344800185740574,3.3811526611383713,117.99471957526735,1,0.0625,6.794578e-05,1.0237664e-05,0.03110281702657069,1799.984
1229,27.458166254142682,-28.95018358048219,30.430888496470587,177.21725856512444,0.8885667247574225,3.9801910974735404,116.94557028600394,1,0.0625,0.00011175005,1.8949198e-05,0.02554874255754021,1799.984
1230,62.00624685444396,59.62569353019461,-20.636079211868008,146.12034110529294,28.127425745196344,3.9375710277851073,106.51934557578282,1,0.0625,5.4205404e-05,1.2527762e-05,0.03276903936727983,1799.984
1231,22.289017460808083,94.45610258005468,-83.7932084435089,-154.5521872647763,25.01325197929115,2.167717852274759,114.38668417805354,1,0.0625,6.195605e-05,1.220422e-05,0.0277703723451524,1799.984
1232,-65.85305294904047,-74.11818248754862,57.32614916237006,-48.19353704829689,38.26776435547771,3.017794913261314,124.71417938826879,1,0.0625,6.6312576e-05,1.0343787e-05,0.029436594685861548,1799.984
1233,-82.5283871023304,104.43959691074014,46.68707998204397,97.0733644578682,70.51428100328803,2.9017291547262936,129.2699307246234,1,0.0625,5.2495183e-05,6.848872e-06,0.02221629787612192,1799.984
1234,54.560724196583095,83.14494190609099,-53.76697013509116,-14.914842086576812,75.33667722217571,3.9973330792041066,134.8481347758399,1,0.0,6.5909466e-05,6.945747e-06,0.01721763085399449,1799.984
1235,-65.49054149897157,175.4422601964402,11.029629236949319,29.895936431999587,77.75666602734357,4.40176197973641,120.6526509590382,1,0.0625,4.3294018e-05,6.032072e-06,0.029436594685861548,1799.984
1236,36.878959477989184,78.70138464172209,-14.25399296419701,-29.99782447608527,19.890731779317484,2.8057491289482863,113.34820240891602,1,0.0625,0.0001254154,2.435112e-05,0.03332444681418288,1799.984
1237,21.168890452582303,154.7985517718509,-81.84210503691878,-2.0406115322701623,36.476155877821604,3.8214110046710488,118.62828232386934,1,0.0625,6.9287824e-05,1.06025045e-05,0.03054740957966764,1799.984
1238,26.376156092111415,142.37862820007456,31.94938817435198,-58.93065459307863,59.43212221075801,2.147467076217674,118.23703944589921,1,0.0625,4.243383e-05,6.4833225e-06,0.03110281702657069,1799.984
1239,-74.26457797497709,134.44888269975036,44.171434658513135,9.595402243076109,46.96555970018629,3.964051836991806,141.43090488708773,1,0.0,0.00015351994,1.1720033e-05,0.029992002132764595,1799.984
1240,-34.22063205185228,82.53389442585518,59.52500547873137,-32.83113844593237,8.743056220600243,2.731585294989321,131.63141642281138,1,0.0625,0.0002328005,3.0176276e-05,0.06553807873455966,1799.984
1241,-35.541261918395215,19.92271483305791,11.91480496564337,-83.60499729873669,85.95333906489118,4.207640909519801,107.83320358099645,1,0.0625,3.9355775e-05,6.3349353e-06,0.009441926597351817,1799.984
1242,-76.98617480950692,0.2999619023598541,43.40954685396244,80.61550763702621,0.206214872516719,3.97945383416527,129.94402480274385,1,0.0625,7.8932884e-05,1.128183e-05,0.01999466808850973,1799.984
1243,-68.19159731216688,38.56486950946439,13.521014944601148,-55.42109297141661,45.09718565409821,2.5694653333193687,104.01508683417642,1,0.0625,8.24743e-05,1.216131e-05,0.03221363192037679,1799.984
1244,66.83633870304527,-67.94494655152751,-54.22042762233865,-144.0998832691106,26.37568005146229,4.023689042133742,133.69639765689024,1,0.0625,8.846509e-05,1.0241456e-05,0.01999466808850973,1799.984
1245,18.327876356967508,173.1221995532482,21.262687810165346,31.130131036659066,15.552461982280374,3.9160101822345323,125.66223450242657,1,0.0625,0.0001307924,2.083718e-05,0.0716475606504932,1799.984
1246,64.7242284385286,-105.32793243963243,-13.286013721030997,91.42852289941897,61.85992505722623,3.8759410157830754,127.28020905881584,1,0.0625,5.8109657e-05,7.1099844e-06,0.01943926064160668,1799.984
1247,21.79961611383412,-145.62041617394453,-31.69780550442976,-25.033363777788935,74.32384066730282,2.041600116320305,126.6632143117806,1,0.0625,4.6165453e-05,6.9165353e-06,0.01943926064160668,1799.984
1248,-84.1942693803359,-19.386336206553494,34.86899160518085,105.67262237193114,70.58591434661142,4.173680082826141,128.0568475263384,1,0.0625,5.372245e-05,7.2657176e-06,0.01943926064160668,1799.984
1249,37.650437489070484,59.45430531202655,-71.86369002730433,-57.66337267720532,16.16431939421651,3.03396841652119,133.85488165200442,1,0.0625,0.00020956348,2.107674e-05,0.06165022660623833,1799.984
1250,-60.51234395294307,162.0311227087222,69.34492947676617,-145.3839888886714,78.71207441329976,2.1410338909182354,135.1546731053517,1,0.0,6.230912e-05,6.785311e-06,0.01721763085399449,1799.984
1251,-16.15069716223637,-10.23442419390858,61.885963305875975,98.1037428278255,32.662560709657264,4.470958643488081,112.81476478599454,1,0.0625,6.091825e-05,1.2828359e-05,0.02832577979205545,1799.984
1252,-3.2590875461550866,38.406089585477844,58.366426567839056,159.49311699385964,69.81974644606916,4.253304712053557,108.58906563738105,1,0.0625,4.3294487e-05,6.7173773e-06,0.0277703723451524,1799.984
1253,24.063574643799114,156.39637336080222,-25.371943166202527,-86.42285330895037,86.97216487329831,2.510312350355588,123.47597156928235,1,0.0625,4.6883288e-05,6.1784e-06,0.020550075535412778,1799.984
1254,-39.48256594243132,-136.44929002576643,51.90680800374824,109.81787790132034,87.0127702422628,3.507350610508807,133.79325867984588,1,0.0625,6.1391744e-05,6.844689e-06,0.020550075535412778,1799.984
1255,-60.55381231795823,-14.228182690369664,14.060182505685447,168.97161766971874,84.91561676109333,2.3926357556605153,133.44766722135492,1,0.0625,6.3574946e-05,6.803697e-06,0.017773038300897537,1799.984
1256,-75.69207338929371,-76.08581493665345,9.343332293777905,131.50901507423703,15.131370953782053,2.83814137073028,111.92725600009187,1,0.0625,0.00013184229,2.4376692e-05,0.03276903936727983,1799.984
1257,81.7994286307756,-89.32787634178965,-40.84676753935811,-23.792738193188256,89.04507857817934,4.36115069351707,127.06101247023162,1,0.0625,5.3367854e-05,6.257289e-06,0.01943926064160668,1799.984
1258,89.52415804992808,105.76510935265355,-14.620780665740085,-109.91752772594205,22.7968935461625,2.9254073978689625,105.00711100150612,1,0.0625,0.0001457555,2.4044433e-05,0.03276903936727983,1799.984
1259,-71.39590207009438,55.2367096896713,13.862310587165709,-134.70028069110916,27.555121810991213,3.785556793067559,122.1514083427638,1,0.0625,6.0267834e-05,1.0854219e-05,0.03110281702657069,1799.984
1260,-37.903830439122515,-38.44988232137848,23.463645963571892,-172.31090439409328,69.32132519658855,3.8536189569555996,138.25694122160624,1,0.0,7.165388e-05,6.645395e-06,0.01721763085399449,1799.984
1261,-57.25829480441943,-161.53127718979263,8.323714613053497,7.429733555763647,46.91288083033021,3.862879494056311,130.31717759651022,1,0.0625,9.2321054e-05,1.1130989e-05,0.021660890429218874,1799.984
1262,-75.09878595589244,-151.81063202661866,33.715173834443675,178.5132853909427,50.41272635439488,2.5168765091068126,110.5210865127862,1,0.0625,4.6135705e-05,8.36446e-06,0.027214964898249355,1799.984
1263,-48.242566675707955,152.3860116990877,-22.023446124042096,-55.982200185666244,64.07092989889435,2.3613000869376055,105.27865267645355,1,0.0625,5.103579e-05,7.1512395e-06,0.026659557451346308,1799.984
1264,8.123792320908706,-92.37496899033886,-31.16329365174198,46.80953295469456,34.48678797326661,3.968770877968292,135.58044206902284,1,0.0,7.3900985e-05,9.903895e-06,0.01721763085399449,1799.984
1265,-33.90200365477468,139.5448511050214,57.69695632031355,79.33072178575424,10.874599616051306,4.083186101066872,104.54341514672927,1,0.0625,0.00014969263,2.5429421e-05,0.03276903936727983,1799.984
1266,-72.14417908503243,-76.82647049464076,31.849724941437714,129.00726501928767,36.255711015582506,2.925776739018577,137.45119173995644,1,0.0,0.000108393484,1.003077e-05,0.029992002132764595,1799.984
1267,-14.337232382293521,-64.42090339296628,80.89309539685323,31.285179876648527,28.140242152541152,2.7113307006730314,105.05545807946571,1,0.0625,5.9786587e-05,1.2590025e-05,0.03276903936727983,1799.984
1268,41.148817654361295,-14.928567346996857,-71.86576172622203,97.85305734099978,8.793160886368357,2.889939794318164,135.73220904833343,1,0.0,0.00023697424,3.0382014e-05,0.06998133830978405,1799.984
1269,-73.38341918813849,85.83421933674094,41.16515569671242,38.359103055673046,87.28302956712712,3.7343860017125943,119.02782840394725,1,0.0625,5.113861e-05,6.076226e-06,0.03165822447347374,1799.984
1270,37.23104906337733,-64.61387419897385,-76.023726228767,-60.90304992121959,59.449890228187066,3.6674886308219437,113.279920348491,1,0.0625,4.0572264e-05,7.588105e-06,0.02832577979205545,1799.984
1271,-63.02325839762317,-13.841684507283645,63.75868320256555,17.79464050340627,47.80283420389259,3.7566893926062783,128.94524837377807,1,0.0625,8.026486e-05,1.1357778e-05,0.02221629787612192,1799.984
1272,36.52492383714319,40.04947954405961,27.33377251745341,-128.27424167432093,25.143028501988628,3.4961224317515027,115.20219881973614,1,0.0625,7.2415074e-05,1.2172837e-05,0.0277703723451524,1799.984
1273,-84.78342671284423,-91.66119980877522,31.22289790626722,51.82346266902235,60.629500733872085,3.602070612075689,125.35989322215335,1,0.0625,5.61214e-05,6.9586526e-06,0.01999466808850973,1799.984
1274,-52.96644270316336,-136.95360180596415,-0.7289662546856022,94.33069613608882,45.49321563225167,3.424357454454586,111.50084574157721,1,0.0625,6.65762e-05,1.237756e-05,0.03276903936727983,1799.984
1275,-29.74443960155321,109.78114502733166,-37.42118157787918,-71.07467802569762,22.479696153737947,3.7690575251467324,112.82959681025228,1,0.0625,0.0001306511,2.4352656e-05,0.028881187238958498,1799.984
1276,-46.09338349115304,9.966210309245213,2.7524772786290015,-111.53017215998531,44.43913721393445,4.496871365401633,113.35878277601174,1,0.0625,7.2119685e-05,1.2378801e-05,0.03332444681418288,1799.984
1277,-16.53623309084786,83.59233194710237,1.0007950832705603,-172.11797654285405,30.940663625305277,3.2269665305700914,103.9781096779173,1,0.0625,7.6797056e-05,1.2628688e-05,0.03221363192037679,1799.984
1278,61.8241049398128,151.28701362567944,-60.4464836503235,109.14291862828622,23.535287329159516,4.059487825660559,126.45074125900356,1,0.0625,0.00016452464,2.1028909e-05,0.028881187238958498,1799.984
1279,-36.440103216946866,62.85640588054065,-3.3656462621180054,-145.9767148627589,21.092472286596152,2.700532067768922,131.96361654405553,1,0.0625,0.00013711279,1.9868357e-05,0.018883853194703634,1799.984
1280,66.3453603841345,-45.13934411135452,-58.217921107938835,-48.58594021731736,6.403867868312451,4.0496499160162545,124.58987915951816,1,0.0625,0.00025063922,3.4971585e-05,0.10885985959299742,1799.984
1281,-20.812023099583286,-69.65789694041176,79.19748265200218,13.706558986301985,51.68906060096485,3.985172914795988,109.19367533848654,1,0.0625,4.3817767e-05,8.152906e-06,0.0277703723451524,1799.984
1282,47.14534560532289,148.9191643653354,10.361591473340482,-3.797128721510319,13.262709612181734,3.328238128775517,117.56561808928952,1,0.0625,0.00015539856,2.0493842e-05,0.06387185639385053,1799.984
1283,-36.566263737743306,-172.12192920578718,72.9727063154346,-21.92838457199022,0.6879471806285009,3.5872549169720864,140.6885581415567,1,0.0,0.00013450287,1.0647176e-05,0.06276104150004443,1799.984
1284,44.96860639457557,-70.63596809524276,-85.51948808880078,-84.43434953403639,26.61186860454734,3.796347043573673,130.60836406821758,1,0.0625,8.6513704e-05,1.0504481e-05,0.021660890429218874,1799.984
1285,-54.60474615566012,98.27300696665066,16.459180656279585,-66.66537950184599,86.08640831163486,3.8942119671778235,140.11755751386215,1,0.0,7.61152e-05,5.6693343e-06,0.0,1799.984
1286,81.58114636236124,-83.53253208994035,-36.91991331273856,-119.88901025605773,59.13574734084739,3.8407676293966775,119.9973193883532,1,0.0625,4.9741317e-05,6.8568147e-06,0.029436594685861548,1799.984
1287,72.85564911887431,-25.80367283517944,-30.417804458666765,159.4077627027309,54.14555753854853,2.0705670913253718,137.4730077149776,1,0.0,5.0442482e-05,6.350972e-06,0.01721763085399449,1799.984
1288,-25.339895311434987,50.39874824227189,73.68392036448094,-177.75158262305678,54.025578110476715,2.3500464521995195,125.46117515573238,1,0.0625,5.6888162e-05,7.2317216e-06,0.01999466808850973,1799.984
1289,-20.56196024878797,-135.2139857077458,73.07402059438704,80.37206822279751,66.14628328042338,2.6530729998941656,123.89595006463063,1,0.0625,5.4990585e-05,7.045699e-06,0.01999466808850973,1799.984
1290,52.76166803677029,50.89668655974182,-86.13022476453428,12.686967390275498,3.9274703869555894,4.442807691834986,139.6603186928338,1,0.0,0.00048275077,2.9201514e-05,0.05609615213720785,1799.984
1291,-47.091754239237375,-122.6043464550196,78.64508832569567,-51.95240776794759,69.93324450487064,2.2059899923557964,132.35315646032322,1,0.0625,5.323537e-05,6.668152e-06,0.018883853194703634,1799.984
1292,40.08931595876993,33.27944848876837,12.801993255214398,-162.6690569857328,89.00794810598272,2.5744118113573453,125.0725897884193,1,0.0625,5.4487962e-05,6.238613e-06,0.01999466808850973,1799.984
1293,-4.989471176977489,133.75611427097772,-46.10156763921143,-37.82376189627391,28.51212449741567,3.582365682207616,128.3628199074329,1,0.0625,7.276691e-05,1.0772021e-05,0.02221629787612192,1799.984
1294,-8.603092336879882,36.60463693642487,-38.63634581379995,-98.5846459027998,63.60085753652458,2.118901971215105,117.03440431386086,1,0.0625,4.2436848e-05,6.812134e-06,0.03110281702657069,1799.984
1295,12.554927136152045,119.65800769713928,-50.58888164171651,0.18698568707202412,87.0889565460268,3.808757327106247,118.21803874700979,1,0.0625,4.106829e-05,5.783325e-06,0.03165822447347374,1799.984
1296,41.864844520729775,86.271230958829,33.24614314587467,-110.00098400749037,85.84461488561023,4.10919344052555,103.41471899196524,1,0.0625,3.4786684e-05,6.872917e-06,0.009997334044254865,1799.984
1297,57.78927015965186,-46.82842888917543,-42.74623029298474,-4.391592813329254,74.08125334009493,2.8930749882546882,106.58242235993652,1,0.0625,3.588623e-05,6.8166382e-06,0.026104150004443258,1799.984
1298,17.772723110380014,-124.47218465621177,29.697036722526462,53.07091857086564,31.778072783253275,2.124200494361318,132.47114672507078,1,0.0625,8.3386825e-05,1.0201156e-05,0.018883853194703634,1799.984
1299,-40.96747223424479,-121.90733027271074,29.721398654931306,140.5390044924568,89.29889237642178,4.26540038328398,114.28348804716231,1,0.0625,3.8217764e-05,5.6607255e-06,0.018328445747800584,1799.984
1300,62.76299191933924,-15.356790233957383,-44.31391922682985,-49.74377223029066,32.311855071850694,3.942527892151542,110.5413990909783,1,0.0625,6.2635234e-05,1.2590622e-05,0.03332444681418288,1799.984
1301,2.9557255140892806,-52.047975572601146,-60.19653842178836,79.973944917518,85.7862319872209,2.8717894529183745,112.14911573777626,1,0.0625,3.4303725e-05,5.8181577e-06,0.018883853194703634,1799.984
1302,-31.341613235357677,-68.47808617869396,4.569553211305788,75.22394308230804,61.7070232707563,3.9386633085347658,136.68534185398104,1,0.0,5.8692585e-05,6.482612e-06,0.01721763085399449,1799.984
1303,34.259947536503375,-48.247742271394145,-26.596861795138544,-170.13285545271268,6.231450216474476,3.2041407418456904,129.97156155720077,1,0.0625,0.00026044418,3.1476317e-05,0.06720430107526881,1799.984
1304,22.732205029594397,29.2142973289767,0.7445487047486381,158.16758155623523,1.4772714182109903,2.3146902400378973,125.084260741044,1,0.0625,0.00015253208,1.9064451e-05,0.02221629787612192,1799.984
1305,71.47233834290611,-122.74967149334441,-49.43146636417677,-52.626576834185414,85.75981720203968,3.355249761141154,130.54108299936976,1,0.0625,5.920371e-05,6.532221e-06,0.01943926064160668,1799.984
1306,-76.99576816969943,-123.17777781867443,38.48079647562173,-139.72794948427156,49.406103730186366,2.4610874090639947,115.94063978510539,1,0.0625,5.0365645e-05,7.4983636e-06,0.028881187238958498,1799.984
